2018.02.02,16:15,1.41494,1.41570,1.41450,1.41556,772
2018.02.02,16:20,1.41557,1.41659,1.41516,1.41656,797
2018.02.02,16:25,1.41654,1.41701,1.41605,1.41636,704
2018.02.02,16:30,1.41633,1.41673,1.41615,1.41639,922
2018.02.02,16:35,1.41640,1.41662,1.41600,1.41635,633
2018.02.02,16:40,1.41639,1.41690,1.41574,1.41578,656
2018.02.02,16:45,1.41579,1.41590,1.41481,1.41529,786
2018.02.02,16:50,1.41528,1.41529,1.41418,1.41439,766
2018.02.02,16:55,1.41438,1.41456,1.41370,1.41379,805
2018.02.02,17:00,1.41378,1.41394,1.41246,1.41310,1083
2018.02.02,17:05,1.41303,1.41340,1.41244,1.41250,898
2018.02.02,17:10,1.41249,1.41269,1.41181,1.41252,949
2018.02.02,17:15,1.41253,1.41261,1.41115,1.41179,826
2018.02.02,17:20,1.41180,1.41269,1.41178,1.41262,808
2018.02.02,17:25,1.41261,1.41292,1.41242,1.41284,724
2018.02.02,17:30,1.41283,1.41285,1.41132,1.41141,693
2018.02.02,17:35,1.41138,1.41196,1.41090,1.41122,818
2018.02.02,17:40,1.41129,1.41129,1.41041,1.41112,834
2018.02.02,17:45,1.41111,1.41117,1.41001,1.41062,768
2018.02.02,17:50,1.41061,1.41180,1.41036,1.41138,939
2018.02.02,17:55,1.41140,1.41242,1.41102,1.41222,1019
2018.02.02,18:00,1.41223,1.41299,1.41212,1.41266,1076
2018.02.02,18:05,1.41270,1.41300,1.41210,1.41260,794
2018.02.02,18:10,1.41259,1.41341,1.41229,1.41321,643
2018.02.02,18:15,1.41320,1.41322,1.41227,1.41229,645
2018.02.02,18:20,1.41230,1.41260,1.41217,1.41222,550
2018.02.02,18:25,1.41224,1.41225,1.41139,1.41171,514
2018.02.02,18:30,1.41172,1.41227,1.41132,1.41169,798
2018.02.02,18:35,1.41170,1.41308,1.41149,1.41242,770
2018.02.02,18:40,1.41248,1.41284,1.41151,1.41155,697
2018.02.02,18:45,1.41159,1.41220,1.41142,1.41212,537
2018.02.02,18:50,1.41213,1.41337,1.41212,1.41331,537
2018.02.02,18:55,1.41332,1.41359,1.41238,1.41246,554
2018.02.02,19:00,1.41245,1.41294,1.41239,1.41289,505
2018.02.02,19:05,1.41290,1.41303,1.41249,1.41296,431
2018.02.02,19:10,1.41292,1.41346,1.41261,1.41341,483
2018.02.02,19:15,1.41342,1.41342,1.41263,1.41303,465
2018.02.02,19:20,1.41304,1.41441,1.41301,1.41433,784
2018.02.02,19:25,1.41432,1.41573,1.41420,1.41535,817
2018.02.02,19:30,1.41536,1.41602,1.41504,1.41511,667
2018.02.02,19:35,1.41513,1.41611,1.41511,1.41605,645
2018.02.02,19:40,1.41604,1.41674,1.41590,1.41614,642
2018.02.02,19:45,1.41613,1.41629,1.41562,1.41591,590
2018.02.02,19:50,1.41592,1.41613,1.41563,1.41577,441
2018.02.02,19:55,1.41575,1.41591,1.41549,1.41550,405
2018.02.02,20:00,1.41552,1.41582,1.41532,1.41554,380
2018.02.02,20:05,1.41556,1.41712,1.41556,1.41689,551
2018.02.02,20:10,1.41688,1.41733,1.41663,1.41665,823
2018.02.02,20:15,1.41664,1.41725,1.41644,1.41675,754
2018.02.02,20:20,1.41675,1.41683,1.41597,1.41599,614
2018.02.02,20:25,1.41598,1.41663,1.41592,1.41633,598
2018.02.02,20:30,1.41636,1.41698,1.41602,1.41686,638
2018.02.02,20:35,1.41685,1.41712,1.41652,1.41653,426
2018.02.02,20:40,1.41654,1.41654,1.41582,1.41583,391
2018.02.02,20:45,1.41585,1.41588,1.41520,1.41531,453
2018.02.02,20:50,1.41532,1.41553,1.41512,1.41523,360
2018.02.02,20:55,1.41525,1.41533,1.41480,1.41506,491
2018.02.02,21:00,1.41505,1.41513,1.41442,1.41444,459
