2010.03.16,00:00,0.91374,0.92165,0.91186,0.91970,39561
2010.03.17,00:00,0.91971,0.92514,0.91732,0.92350,35709
2010.03.18,00:00,0.92346,0.92419,0.91794,0.92001,32576
2010.03.19,00:00,0.92003,0.92234,0.91280,0.91520,37490
2010.03.22,00:00,0.91506,0.91847,0.90845,0.91831,36365
2010.03.23,00:00,0.91829,0.91972,0.91361,0.91865,32884
2010.03.24,00:00,0.91863,0.91971,0.90648,0.90859,41171
2010.03.25,00:00,0.90861,0.91401,0.90653,0.90821,41541
2010.03.26,00:00,0.90817,0.91155,0.90008,0.90385,38994
2010.03.29,00:00,0.90523,0.91778,0.90324,0.91752,32364
2010.03.30,00:00,0.91755,0.92157,0.91588,0.91961,33344
2010.03.31,00:00,0.91953,0.92052,0.91309,0.91702,37997
2010.04.01,00:00,0.91703,0.92163,0.91491,0.92094,33075
2010.04.02,00:00,0.92104,0.92128,0.91819,0.91875,9562
2010.04.05,00:00,0.91999,0.92210,0.91846,0.92121,13408
2010.04.06,00:00,0.92123,0.92875,0.91651,0.92823,34291
2010.04.07,00:00,0.92821,0.92973,0.92489,0.92659,30892
2010.04.08,00:00,0.92657,0.92891,0.92232,0.92864,31957
2010.04.09,00:00,0.92863,0.93449,0.92658,0.93287,31193
2010.04.12,00:00,0.93805,0.93872,0.92519,0.92733,32779
2010.04.13,00:00,0.92740,0.92930,0.92228,0.92899,32651
2010.04.14,00:00,0.92904,0.93600,0.92726,0.93498,33267
2010.04.15,00:00,0.93493,0.93636,0.93104,0.93438,31487
2010.04.16,00:00,0.93436,0.93530,0.92303,0.92443,43480
2010.04.19,00:00,0.92091,0.92429,0.91575,0.92376,41157
2010.04.20,00:00,0.92373,0.93239,0.92371,0.93164,36536
2010.04.21,00:00,0.93165,0.93377,0.92586,0.92667,37180
2010.04.22,00:00,0.92666,0.93039,0.92270,0.92731,46030
2010.04.23,00:00,0.92730,0.92784,0.91706,0.92766,50230
2010.04.26,00:00,0.92576,0.93119,0.92508,0.92680,40317
2010.04.27,00:00,0.92669,0.92860,0.91347,0.91537,52498
2010.04.28,00:00,0.91537,0.92646,0.91355,0.92504,54443
2010.04.29,00:00,0.92503,0.92933,0.92224,0.92761,33308
2010.04.30,00:00,0.92757,0.93238,0.92349,0.92423,38626
2010.05.03,00:00,0.92344,0.92741,0.92171,0.92601,25072
2010.05.04,00:00,0.92586,0.92717,0.90828,0.90871,42561
2010.05.05,00:00,0.90869,0.91171,0.90201,0.90606,52996
2010.05.06,00:00,0.90609,0.90926,0.87066,0.88500,77117
2010.05.07,00:00,0.88515,0.89375,0.88024,0.88799,85633
2010.05.10,00:00,0.90091,0.90782,0.89220,0.90268,59385
2010.05.11,00:00,0.90275,0.90348,0.89320,0.89504,58091
2010.05.12,00:00,0.89505,0.89799,0.88884,0.89351,49409
2010.05.13,00:00,0.89331,0.90255,0.89302,0.89594,47756
2010.05.14,00:00,0.89595,0.89727,0.88498,0.88568,51921
2010.05.17,00:00,0.88498,0.88604,0.86851,0.87736,59612
2010.05.18,00:00,0.87741,0.87884,0.86246,0.86433,59758
2010.05.19,00:00,0.86436,0.86436,0.83568,0.84698,83613
2010.05.20,00:00,0.84689,0.84979,0.81502,0.81711,87861
2010.05.21,00:00,0.81711,0.83657,0.80708,0.83229,87353
2010.05.24,00:00,0.83162,0.83573,0.81842,0.82641,63142
2010.05.25,00:00,0.82639,0.82776,0.80657,0.82754,72184
2010.05.26,00:00,0.82753,0.83892,0.81888,0.82142,66373
2010.05.27,00:00,0.82148,0.85282,0.82016,0.85129,67216
2010.05.28,00:00,0.85121,0.85509,0.84281,0.84723,59665
2010.05.31,00:00,0.84528,0.85139,0.83818,0.84563,25772
2010.06.01,00:00,0.84559,0.84752,0.82816,0.83099,66512
2010.06.02,00:00,0.83099,0.84232,0.82752,0.84190,63167
2010.06.03,00:00,0.84190,0.85224,0.83640,0.84446,54443
2010.06.04,00:00,0.84449,0.84766,0.82122,0.82300,56418
2010.06.07,00:00,0.81985,0.82266,0.80956,0.81020,65357
2010.06.08,00:00,0.81022,0.82854,0.80816,0.82753,68073
2010.06.09,00:00,0.82745,0.83573,0.81944,0.82763,57363
2010.06.10,00:00,0.82782,0.85084,0.82617,0.84999,61822
2010.06.11,00:00,0.84995,0.85054,0.84254,0.85009,50919
2010.06.14,00:00,0.85270,0.86661,0.85065,0.85857,43855
2010.06.15,00:00,0.85862,0.86601,0.85051,0.86541,48987
2010.06.16,00:00,0.86541,0.86730,0.85810,0.86382,45717
2010.06.17,00:00,0.86379,0.86858,0.85819,0.86850,49847
2010.06.18,00:00,0.86845,0.87290,0.86513,0.87184,37285
2010.06.21,00:00,0.88196,0.88587,0.87519,0.87629,43586
2010.06.22,00:00,0.87622,0.88325,0.87127,0.87142,49012
2010.06.23,00:00,0.87157,0.87800,0.86602,0.87370,51723
2010.06.24,00:00,0.87364,0.87694,0.86408,0.86652,49365
2010.06.25,00:00,0.86655,0.87580,0.85950,0.87401,49311
2010.06.28,00:00,0.87330,0.87757,0.87066,0.87202,38022
2010.06.29,00:00,0.87205,0.87206,0.84706,0.84840,50585
2010.06.30,00:00,0.84833,0.85654,0.84017,0.84052,51616
2010.07.01,00:00,0.84060,0.84473,0.83153,0.84305,61197
2010.07.02,00:00,0.84309,0.85096,0.84021,0.84153,52464
2010.07.05,00:00,0.84158,0.84666,0.83701,0.83911,23331
2010.07.06,00:00,0.83899,0.85591,0.83163,0.85255,47376
2010.07.07,00:00,0.85252,0.86626,0.84489,0.86418,42178
2010.07.08,00:00,0.86413,0.87903,0.86215,0.87725,43104
2010.07.09,00:00,0.87725,0.87855,0.87270,0.87718,34644
2010.07.12,00:00,0.87719,0.87788,0.87012,0.87580,33297
2010.07.13,00:00,0.87577,0.88400,0.86823,0.88307,41627
2010.07.14,00:00,0.88305,0.88704,0.87852,0.88485,40504
2010.07.15,00:00,0.88488,0.88534,0.87267,0.88425,51481
2010.07.16,00:00,0.88425,0.88443,0.86811,0.86865,47646
2010.07.19,00:00,0.86613,0.87188,0.86325,0.86824,40261
2010.07.20,00:00,0.86826,0.88451,0.86668,0.88370,46373
2010.07.21,00:00,0.88375,0.88585,0.87623,0.87801,45040
2010.07.22,00:00,0.87798,0.89519,0.87365,0.89321,46959
2010.07.23,00:00,0.89319,0.89701,0.88953,0.89533,43870
2010.07.26,00:00,0.89552,0.90346,0.89270,0.90248,27000
2010.07.27,00:00,0.90243,0.90680,0.89989,0.90217,25652
2010.07.28,00:00,0.90219,0.90243,0.89070,0.89319,33158
2010.07.29,00:00,0.89282,0.90424,0.89046,0.90032,51196
2010.07.30,00:00,0.90033,0.90660,0.89643,0.90452,59100
2010.08.02,00:00,0.90533,0.91453,0.90440,0.91349,40702
2010.08.03,00:00,0.91364,0.91492,0.90701,0.91257,41294
2010.08.04,00:00,0.91254,0.91825,0.90946,0.91642,45351
2010.08.05,00:00,0.91646,0.91741,0.91160,0.91566,39612
2010.08.06,00:00,0.91529,0.92211,0.91348,0.91813,44887
2010.08.09,00:00,0.91901,0.92049,0.91532,0.91636,33047
2010.08.10,00:00,0.91641,0.91657,0.90584,0.91342,48964
2010.08.11,00:00,0.91341,0.91395,0.89664,0.89690,54367
2010.08.12,00:00,0.89687,0.90072,0.89137,0.89615,56109
2010.08.13,00:00,0.89607,0.90350,0.89210,0.89256,48463
2010.08.16,00:00,0.89289,0.89935,0.88589,0.89798,47550
2010.08.17,00:00,0.89801,0.90790,0.89448,0.90503,48328
2010.08.18,00:00,0.90490,0.90583,0.89723,0.89803,47119
2010.08.19,00:00,0.89803,0.90175,0.89046,0.89250,51646
2010.08.20,00:00,0.89253,0.89395,0.88405,0.89374,51165
2010.08.23,00:00,0.88613,0.89821,0.88570,0.89121,42386
2010.08.24,00:00,0.89121,0.89140,0.87961,0.88154,55944
2010.08.25,00:00,0.88157,0.88941,0.87699,0.88387,54755
2010.08.26,00:00,0.88385,0.89174,0.88311,0.88620,50953
2010.08.27,00:00,0.88600,0.89979,0.88444,0.89860,48340
2010.08.30,00:00,0.90185,0.90296,0.89165,0.89165,36485
2010.08.31,00:00,0.89172,0.89557,0.88603,0.89043,55884
2010.09.01,00:00,0.89046,0.91149,0.89002,0.91149,53285
2010.09.02,00:00,0.91154,0.91203,0.90535,0.91091,45973
2010.09.03,00:00,0.91088,0.91750,0.90658,0.91645,43075
2010.09.06,00:00,0.91539,0.91805,0.91450,0.91739,28131
2010.09.07,00:00,0.91736,0.91776,0.90916,0.91054,67776
2010.09.08,00:00,0.91060,0.91931,0.90969,0.91808,62873
2010.09.09,00:00,0.91799,0.92765,0.91698,0.92276,61860
2010.09.10,00:00,0.92278,0.92679,0.92047,0.92632,54535
2010.09.13,00:00,0.92949,0.93617,0.92879,0.93583,44304
2010.09.14,00:00,0.93579,0.94568,0.93130,0.93944,61847
2010.09.15,00:00,0.93949,0.94292,0.93422,0.93793,66763
2010.09.16,00:00,0.93794,0.93949,0.93300,0.93668,58899
2010.09.17,00:00,0.93669,0.94682,0.93500,0.93583,63797
2010.09.20,00:00,0.93762,0.94935,0.93608,0.94713,50783
2010.09.21,00:00,0.94707,0.95635,0.94413,0.95500,60801
2010.09.22,00:00,0.95501,0.95997,0.95088,0.95665,69011
2010.09.23,00:00,0.95668,0.95745,0.94668,0.94879,66605
2010.09.24,00:00,0.94879,0.96146,0.94620,0.95901,63570
2010.09.27,00:00,0.96094,0.96435,0.95730,0.96076,58812
2010.09.28,00:00,0.96081,0.96862,0.95586,0.96723,69096
2010.09.29,00:00,0.96726,0.97292,0.96573,0.96953,56521
2010.09.30,00:00,0.96956,0.97333,0.96241,0.96694,74286
2010.10.01,00:00,0.96690,0.97494,0.96355,0.97206,64779
2010.10.04,00:00,0.97267,0.97320,0.96521,0.96818,58988
2010.10.05,00:00,0.96814,0.97254,0.95412,0.97170,71377
2010.10.06,00:00,0.97169,0.97911,0.96930,0.97737,64018
2010.10.07,00:00,0.97731,0.99171,0.97559,0.98237,72115
2010.10.08,00:00,0.98234,0.98706,0.97083,0.98460,74330
2010.10.11,00:00,0.98953,0.99056,0.98216,0.98377,49703
2010.10.12,00:00,0.98375,0.98766,0.97665,0.98617,70428
2010.10.13,00:00,0.98604,0.99360,0.98333,0.99034,51206
2010.10.14,00:00,0.99027,0.99939,0.98908,0.99400,66817
2010.10.15,00:00,0.99397,1.00023,0.98621,0.99051,75910
2010.10.18,00:00,0.99269,0.99439,0.98003,0.98880,71358
2010.10.19,00:00,0.98879,0.99571,0.96611,0.96851,93676
2010.10.20,00:00,0.96852,0.98891,0.96624,0.98701,85624
2010.10.21,00:00,0.98699,0.98909,0.97419,0.97718,83178
2010.10.22,00:00,0.97717,0.98532,0.97575,0.98256,64230
2010.10.25,00:00,0.98699,0.99736,0.98233,0.99041,63173
2010.10.26,00:00,0.99037,0.99263,0.98132,0.98525,72735
2010.10.27,00:00,0.98524,0.98677,0.96512,0.97183,79270
2010.10.28,00:00,0.97173,0.98197,0.97157,0.97872,70610
2010.10.29,00:00,0.97877,0.98378,0.96779,0.98344,70772
2010.11.01,00:00,0.98497,0.99142,0.98134,0.98726,58774
2010.11.02,00:00,0.98727,1.00230,0.98652,0.99866,68347
2010.11.03,00:00,0.99868,1.00636,0.98915,1.00572,70749
2010.11.04,00:00,1.00576,1.01753,1.00205,1.01483,67788
2010.11.05,00:00,1.01481,1.01822,1.00848,1.01559,64502
2010.11.08,00:00,1.01521,1.01651,1.00787,1.01339,68350
2010.11.09,00:00,1.01339,1.01731,0.99983,1.00344,87636
2010.11.10,00:00,1.00339,1.00715,0.99748,1.00518,96128
2010.11.11,00:00,1.00519,1.00905,0.99554,0.99775,75067
2010.11.12,00:00,0.99765,1.00028,0.98249,0.98473,101908
2010.11.15,00:00,0.98888,0.99193,0.98122,0.98517,77297
2010.11.16,00:00,0.98518,0.98922,0.97242,0.97655,95727
2010.11.17,00:00,0.97653,0.98338,0.97258,0.97962,80674
2010.11.18,00:00,0.97961,0.99050,0.97857,0.98965,103846
2010.11.19,00:00,0.98970,0.99110,0.98114,0.98640,92943
2010.11.22,00:00,0.98736,0.99536,0.98226,0.98858,106570
2010.11.23,00:00,0.98859,0.98883,0.97076,0.97200,142872
2010.11.24,00:00,0.97200,0.98526,0.97160,0.98151,150503
2010.11.25,00:00,0.98152,0.98495,0.97584,0.98066,118100
2010.11.26,00:00,0.98062,0.98166,0.96121,0.96429,152606
2010.11.29,00:00,0.96814,0.96989,0.95658,0.96289,164741
2010.11.30,00:00,0.96303,0.96597,0.95431,0.95857,175500
2010.12.01,00:00,0.95861,0.96974,0.95357,0.96817,176230
2010.12.02,00:00,0.96813,0.97783,0.96188,0.97687,170906
2010.12.03,00:00,0.97651,0.99376,0.97386,0.99268,140494
2010.12.06,00:00,0.98991,0.99270,0.98485,0.98970,139878
2010.12.07,00:00,0.98974,0.99649,0.98216,0.98278,165172
2010.12.08,00:00,0.98275,0.98551,0.97522,0.97950,170192
2010.12.09,00:00,0.97949,0.98838,0.97751,0.98346,155418
2010.12.10,00:00,0.98351,0.98961,0.98272,0.98523,113085
2010.12.13,00:00,0.98373,0.99842,0.98314,0.99599,108678
2010.12.14,00:00,0.99609,1.00277,0.99418,0.99885,131821
2010.12.15,00:00,0.99889,0.99937,0.98400,0.98692,144328
2010.12.16,00:00,0.98669,0.99070,0.98305,0.99005,127676
2010.12.17,00:00,0.99004,0.99257,0.98399,0.98795,118768
2010.12.20,00:00,0.98868,0.99485,0.98618,0.99329,111397
2010.12.21,00:00,0.99333,0.99928,0.99142,0.99759,109239
2010.12.22,00:00,0.99767,1.00103,0.99497,0.99876,99312
2010.12.23,00:00,0.99878,1.00637,0.99845,1.00403,56544
2010.12.24,00:00,1.00401,1.00503,1.00198,1.00443,23457
2010.12.27,00:00,1.00058,1.00568,0.99868,1.00430,70113
2010.12.28,00:00,1.00439,1.01518,1.00374,1.00980,89598
2010.12.29,00:00,1.00978,1.01828,1.00874,1.01773,83550
2010.12.30,00:00,1.01764,1.01973,1.01180,1.01698,80301
2010.12.31,00:00,1.01697,1.02554,1.01503,1.02287,62108
2011.01.03,00:00,1.02015,1.02239,1.01551,1.01661,56776
2011.01.04,00:00,1.01659,1.01690,1.00279,1.00491,58555
2011.01.05,00:00,1.00490,1.00744,0.99596,0.99935,64444
2011.01.06,00:00,0.99937,1.00133,0.99323,0.99423,59502
2011.01.07,00:00,0.99422,0.99914,0.99071,0.99557,63040
2011.01.10,00:00,0.99267,0.99807,0.98828,0.99544,59600
2011.01.11,00:00,0.99543,0.99544,0.98199,0.98701,65840
2011.01.12,00:00,0.98699,0.99651,0.98033,0.99643,65769
2011.01.13,00:00,0.99641,1.00185,0.99196,0.99748,62732
2011.01.14,00:00,0.99747,0.99917,0.98555,0.98851,65804
2011.01.17,00:00,0.99025,0.99669,0.98622,0.99363,44493
2011.01.18,00:00,0.99362,1.00043,0.98966,0.99928,63875
2011.01.19,00:00,0.99927,1.00759,0.99611,1.00068,67518
2011.01.20,00:00,1.00068,1.00068,0.98316,0.98688,76631
2011.01.21,00:00,0.98686,0.99171,0.98390,0.98969,68629
2011.01.24,00:00,0.98796,1.00206,0.98623,0.99722,60331
2011.01.25,00:00,0.99723,0.99920,0.98892,0.99649,71959
2011.01.26,00:00,0.99651,0.99972,0.99294,0.99912,62865
2011.01.27,00:00,0.99907,0.99996,0.98767,0.99180,71151
2011.01.28,00:00,0.99181,0.99850,0.98828,0.99271,68755
2011.01.31,00:00,0.98910,0.99885,0.98657,0.99720,66506
2011.02.01,00:00,0.99722,1.01468,0.99623,1.01095,72463
2011.02.02,00:00,1.01094,1.01329,1.00550,1.00974,61834
2011.02.03,00:00,1.00974,1.01614,1.00826,1.01516,64943
2011.02.04,00:00,1.01515,1.01992,1.01099,1.01355,58536
2011.02.07,00:00,1.01300,1.01602,1.01031,1.01330,57786
2011.02.08,00:00,1.01331,1.01886,1.01135,1.01447,61590
2011.02.09,00:00,1.01446,1.01507,1.00878,1.01233,59476
2011.02.10,00:00,1.01232,1.01330,1.00094,1.00424,63875
2011.02.11,00:00,1.00426,1.00426,0.99603,1.00189,62260
2011.02.14,00:00,0.99823,1.00732,0.99794,1.00273,54832
2011.02.15,00:00,1.00272,1.00566,0.99430,0.99627,62178
2011.02.16,00:00,0.99626,1.00547,0.99580,1.00307,66051
2011.02.17,00:00,1.00303,1.01286,1.00168,1.01175,59929
2011.02.18,00:00,1.01175,1.01565,1.00883,1.01438,57907
2011.02.21,00:00,1.01364,1.01500,1.00733,1.00924,38866
2011.02.22,00:00,1.00923,1.00950,0.99658,0.99867,69603
2011.02.23,00:00,0.99865,1.00582,0.99810,1.00206,65391
2011.02.24,00:00,1.00200,1.01225,1.00013,1.00866,72028
2011.02.25,00:00,1.00867,1.01769,1.00864,1.01747,57989
2011.02.28,00:00,1.01502,1.01917,1.01190,1.01842,60462
2011.03.01,00:00,1.01842,1.02005,1.01236,1.01321,62381
2011.03.02,00:00,1.01319,1.01815,1.00849,1.01672,65610
2011.03.03,00:00,1.01673,1.01867,1.01250,1.01442,57117
2011.03.04,00:00,1.01441,1.01486,1.00750,1.01363,56010
2011.03.07,00:00,1.01450,1.01838,1.00902,1.01172,53308
2011.03.08,00:00,1.01173,1.01332,1.00532,1.00971,56137
2011.03.09,00:00,1.00970,1.01309,1.00592,1.01058,57570
2011.03.10,00:00,1.01063,1.01160,0.99895,1.00060,69839
2011.03.11,00:00,1.00059,1.01572,0.99680,1.01364,70582
2011.03.14,00:00,1.01264,1.01266,1.00467,1.00907,63671
2011.03.15,00:00,1.00906,1.01048,0.98153,0.98924,90314
2011.03.16,00:00,0.98923,0.99623,0.97197,0.97239,88690
2011.03.17,00:00,0.97256,0.98724,0.97044,0.98093,86828
2011.03.18,00:00,0.98092,0.99777,0.97801,0.99568,70886
2011.03.21,00:00,0.99558,1.00688,0.99508,1.00626,55795
2011.03.22,00:00,1.00629,1.01274,1.00361,1.01076,52174
2011.03.23,00:00,1.01085,1.01549,1.00630,1.01306,58628
2011.03.24,00:00,1.01305,1.02271,1.01123,1.02074,56325
2011.03.25,00:00,1.02075,1.02931,1.01855,1.02591,54906
2011.03.28,00:00,1.02401,1.03135,1.02316,1.02425,50656
2011.03.29,00:00,1.02425,1.02948,1.02038,1.02896,52446
2011.03.30,00:00,1.02895,1.03360,1.02681,1.03271,54202
2011.03.31,00:00,1.03271,1.03710,1.03092,1.03275,55436
2011.04.01,00:00,1.03274,1.03942,1.03124,1.03825,55654
2011.04.04,00:00,1.03977,1.04155,1.03355,1.03613,39266
2011.04.05,00:00,1.03612,1.03717,1.02876,1.03277,44074
2011.04.06,00:00,1.03276,1.04499,1.03140,1.04392,46430
2011.04.07,00:00,1.04391,1.05065,1.04112,1.04673,51587
2011.04.08,00:00,1.04683,1.05809,1.04516,1.05620,46853
2011.04.11,00:00,1.05640,1.05802,1.04831,1.04941,40147
2011.04.12,00:00,1.04942,1.05218,1.03894,1.04355,57107
2011.04.13,00:00,1.04354,1.05375,1.04277,1.05053,48227
2011.04.14,00:00,1.05051,1.05483,1.04564,1.05419,52315
2011.04.15,00:00,1.05417,1.05772,1.05104,1.05668,43851
2011.04.18,00:00,1.05618,1.05721,1.04537,1.05068,51297
2011.04.19,00:00,1.05069,1.05309,1.04424,1.05244,49410
2011.04.20,00:00,1.05243,1.07154,1.05178,1.07122,50217
2011.04.21,00:00,1.07122,1.07738,1.06759,1.07453,49097
2011.04.22,00:00,1.07464,1.07547,1.07171,1.07335,8103
2011.04.25,00:00,1.07385,1.07739,1.06837,1.07198,35059
2011.04.26,00:00,1.07199,1.07908,1.06759,1.07831,52361
2011.04.27,00:00,1.07830,1.08773,1.07734,1.08708,57605
2011.04.28,00:00,1.08710,1.09458,1.08503,1.09270,55070
2011.04.29,00:00,1.09269,1.09763,1.08806,1.09688,44444
2011.05.02,00:00,1.09710,1.10109,1.09206,1.09429,52901
2011.05.03,00:00,1.09430,1.09509,1.08370,1.08440,66684
2011.05.04,00:00,1.08439,1.08761,1.07288,1.07451,72328
2011.05.05,00:00,1.07452,1.07693,1.05360,1.05781,77182
2011.05.06,00:00,1.05780,1.08006,1.05780,1.06992,87589
2011.05.09,00:00,1.07113,1.08105,1.06934,1.08054,67717
2011.05.10,00:00,1.08056,1.08476,1.07356,1.08360,73831
2011.05.11,00:00,1.08364,1.08877,1.06636,1.06987,79611
2011.05.12,00:00,1.06987,1.07126,1.05665,1.06764,85820
2011.05.13,00:00,1.06764,1.07157,1.05199,1.05707,76110
2011.05.16,00:00,1.05750,1.06416,1.05127,1.05528,75637
2011.05.17,00:00,1.05529,1.06271,1.05048,1.06257,80270
2011.05.18,00:00,1.06256,1.06636,1.05689,1.06275,73855
2011.05.19,00:00,1.06270,1.06800,1.05942,1.06677,70919
2011.05.20,00:00,1.06677,1.07100,1.06098,1.06570,68771
2011.05.23,00:00,1.06409,1.06610,1.04784,1.05030,80565
2011.05.24,00:00,1.05026,1.05816,1.04786,1.05573,75712
2011.05.25,00:00,1.05574,1.05596,1.04403,1.05303,78601
2011.05.26,00:00,1.05305,1.06480,1.05089,1.06428,81849
2011.05.27,00:00,1.06432,1.07180,1.06080,1.07049,74639
2011.05.30,00:00,1.07239,1.07240,1.06749,1.06886,36278
2011.05.31,00:00,1.06878,1.07559,1.06424,1.06708,70002
2011.06.01,00:00,1.06707,1.07521,1.06018,1.06129,76906
2011.06.02,00:00,1.06128,1.06872,1.05865,1.06680,78217
2011.06.03,00:00,1.06681,1.07734,1.05944,1.07141,70307
2011.06.06,00:00,1.07105,1.07670,1.06911,1.07107,66485
2011.06.07,00:00,1.07109,1.07484,1.06712,1.07202,69344
2011.06.08,00:00,1.07203,1.07243,1.05882,1.06219,73186
2011.06.09,00:00,1.06218,1.06615,1.05622,1.06241,68874
2011.06.10,00:00,1.06241,1.06509,1.05256,1.05350,71369
2011.06.13,00:00,1.05314,1.06358,1.05224,1.06006,64861
2011.06.14,00:00,1.06006,1.07145,1.05675,1.06843,68145
2011.06.15,00:00,1.06836,1.07124,1.05343,1.05755,74461
2011.06.16,00:00,1.05755,1.05895,1.04774,1.05570,82685
2011.06.17,00:00,1.05566,1.06341,1.05052,1.06216,78610
2011.06.20,00:00,1.05999,1.06170,1.04962,1.05802,68599
2011.06.21,00:00,1.05803,1.06189,1.05311,1.06029,67122
2011.06.22,00:00,1.06028,1.06494,1.05646,1.05731,69253
2011.06.23,00:00,1.05694,1.05750,1.04544,1.05216,78874
2011.06.24,00:00,1.05214,1.05998,1.04846,1.04885,74599
2011.06.27,00:00,1.04800,1.04869,1.03902,1.04418,75143
2011.06.28,00:00,1.04420,1.05426,1.04354,1.05391,72083
2011.06.29,00:00,1.05390,1.06848,1.05184,1.06803,73785
2011.06.30,00:00,1.06804,1.07495,1.06668,1.07201,69156
2011.07.01,00:00,1.07202,1.07885,1.06727,1.07676,67530
2011.07.04,00:00,1.07765,1.07846,1.07118,1.07308,48585
2011.07.05,00:00,1.07305,1.07461,1.06636,1.06919,67897
