2010.03.23,00:00,1.01800,1.02281,1.01505,1.01638,39833
2010.03.24,00:00,1.01634,1.02816,1.01572,1.02470,47601
2010.03.25,00:00,1.02462,1.02524,1.01697,1.02404,47907
2010.03.26,00:00,1.02412,1.03026,1.02043,1.02636,46015
2010.03.29,00:00,1.02546,1.02724,1.01760,1.02094,37516
2010.03.30,00:00,1.02095,1.02219,1.01568,1.01985,38036
2010.03.31,00:00,1.01983,1.02014,1.01283,1.01508,44187
2010.04.01,00:00,1.01522,1.01611,1.00658,1.00843,39140
2010.04.02,00:00,1.00860,1.01293,1.00803,1.01067,11599
2010.04.05,00:00,1.00825,1.00887,1.00105,1.00202,19574
2010.04.06,00:00,1.00190,1.00461,0.99875,1.00136,33379
2010.04.07,00:00,1.00139,1.00602,0.99768,1.00602,35962
2010.04.08,00:00,1.00598,1.01049,1.00177,1.00190,33696
2010.04.09,00:00,1.00191,1.00824,0.99907,1.00254,34586
2010.04.12,00:00,1.00196,1.00881,1.00095,1.00238,49452
2010.04.13,00:00,1.00236,1.00651,1.00038,1.00085,41590
2010.04.14,00:00,1.00083,1.00191,0.99528,0.99848,46945
2010.04.15,00:00,0.99840,1.00348,0.99624,1.00188,40315
2010.04.16,00:00,1.00192,1.01635,1.00032,1.01260,52761
2010.04.19,00:00,1.01426,1.02154,1.01350,1.01429,43335
2010.04.20,00:00,1.01424,1.01625,0.99706,0.99829,43100
2010.04.21,00:00,0.99832,1.00125,0.99297,0.99958,48454
2010.04.22,00:00,0.99963,1.00390,0.99603,1.00005,47987
2010.04.23,00:00,1.00012,1.00645,0.99680,0.99875,51381
2010.04.26,00:00,0.99961,1.00219,0.99707,1.00078,39821
2010.04.27,00:00,1.00077,1.01808,0.99985,1.01743,42022
2010.04.28,00:00,1.01741,1.01965,1.00725,1.00925,55364
2010.04.29,00:00,1.00911,1.01120,1.00130,1.00508,42507
2010.04.30,00:00,1.00506,1.01780,1.00153,1.01772,47708
2010.05.03,00:00,1.01718,1.01853,1.00994,1.01037,28886
2010.05.04,00:00,1.01043,1.02559,1.01019,1.02459,44520
2010.05.05,00:00,1.02465,1.03539,1.02305,1.03054,55221
2010.05.06,00:00,1.03052,1.07393,1.02801,1.05225,84697
2010.05.07,00:00,1.05216,1.05702,1.03380,1.04365,86819
2010.05.10,00:00,1.03436,1.03909,1.02087,1.02311,65797
2010.05.11,00:00,1.02308,1.02878,1.01484,1.02194,63733
2010.05.12,00:00,1.02199,1.02454,1.01527,1.01919,51948
2010.05.13,00:00,1.01919,1.02070,1.01094,1.01940,49870
2010.05.14,00:00,1.01943,1.03769,1.01933,1.03562,58040
2010.05.17,00:00,1.03377,1.04378,1.03179,1.03245,51148
2010.05.18,00:00,1.03242,1.04092,1.02453,1.03911,53691
2010.05.19,00:00,1.03910,1.05377,1.03794,1.04364,76185
2010.05.20,00:00,1.04369,1.07196,1.04030,1.07015,79056
2010.05.21,00:00,1.07019,1.07503,1.05504,1.05941,75579
